Curve Start Month,Curve Update Date,Ancillary Service Settlement,Balancing Account Proceeds,Base Point Deviation,Black Start,Block Load Transfer Settlement,CRR Auction Revenue,ERCOT Admin Fee,ERO Pass-Through Fee,ERS Settlement,Emergency Energy,Firm Fuel Service Settlement,High Dispatch Limit Override ,ORDC Settlement,RMR - Capacity,RMR - Services,RT Revenue Neutrality,RUC,VSS - Lost Opportunity,VSS - Reactive Power,ECRS,NSRS,RRS,Reg Down,Reg Up,HH
2025-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,1.48811,-0.53295,-0.01888,0.02181,0.0,-3.39644,0.64187,0.07428,0.14592,0.01586,0.06858,0.00023,0.1601,0.0,0.0,0.15102,-0.02428,0.0,0.0,8.0,7.0,5.0,4.0,9.0,3.789
2025-07-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,1.41658,-0.53901,-0.01892,0.02246,0.0,-3.44668,0.6529,0.07606,0.14912,0.01601,0.06971,0.00023,0.16623,0.0,0.0,0.15064,-0.02483,0.0,0.0,13.5,7.0,6.0,5.0,9.0,3.927
2025-08-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,1.32772,-0.53755,-0.0187,0.0228,0.0,-3.44879,0.65501,0.07679,0.15026,0.01594,0.06985,0.00024,0.16899,0.0,0.0,0.14816,-0.02504,0.0,0.0,37.8,28.0,17.0,8.5,14.5,4.062
2025-09-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,1.21929,-0.52891,-0.01823,0.02284,0.0,-3.40473,0.64825,0.07648,0.14938,0.01566,0.06906,0.00024,0.16964,0.0,0.0,0.14379,-0.02492,0.0,0.0,40.6,29.0,25.0,9.25,15.5,4.096
2025-10-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,1.10029,-0.51407,-0.01755,0.02261,0.0,-3.32027,0.63378,0.07525,0.1467,0.01519,0.06745,0.00024,0.16776,0.0,0.0,0.13786,-0.02449,0.0,0.0,6.5,3.5,3.5,6.0,11.5,4.056
2025-11-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.99968,-0.50461,-0.01708,0.0226,0.0,-3.26997,0.62592,0.07477,0.14549,0.01489,0.06651,0.00024,0.16665,0.0,0.0,0.13348,-0.0243,0.0,0.0,12.0,3.0,3.0,5.5,10.0,4.123
2025-12-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.9122,-0.50249,-0.01684,0.02292,0.0,-3.26703,0.62702,0.07536,0.14638,0.01481,0.06654,0.00024,0.16819,0.0,0.0,0.13113,-0.02447,0.0,0.0,12.75,4.0,5.0,6.5,11.0,4.449
2026-01-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.83663,-0.50548,-0.01679,0.02349,0.0,-3.29723,0.63463,0.07673,0.14877,0.01488,0.06722,0.00024,0.17066,0.0,0.0,0.13012,-0.02489,0.0,0.0,13.75,5.0,5.0,7.0,12.0,4.825
2026-02-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.90759,-0.50812,-0.01671,0.01924,0.0,-3.32539,0.64182,0.07806,0.15109,0.01493,0.06788,0.00025,0.17335,0.0,0.0,0.12905,-0.02529,0.0,0.0,18.5,7.0,11.0,9.0,18.0,5.075
2026-03-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.8119,-0.50624,-0.01649,0.01929,0.0,-3.32398,0.64335,0.07871,0.15208,0.01486,0.06792,0.00025,0.17427,0.0,0.0,0.12685,-0.02548,0.0,0.0,17.25,6.0,11.0,10.0,17.0,4.878
2026-04-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.73898,-0.51322,-0.01658,0.01968,0.0,-3.38057,0.65646,0.08073,0.15576,0.01506,0.06912,0.00026,0.1766,0.0,0.0,0.12687,-0.02611,0.0,0.0,3.5,7.0,9.0,9.0,17.0,4.455
2026-05-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.65332,-0.52147,-0.01668,0.02011,0.0,-3.4461,0.67111,0.08301,0.15988,0.01528,0.07053,0.00027,0.18083,0.0,0.0,0.12719,-0.02682,0.0,0.0,5.0,4.0,7.0,8.0,15.0,3.885
2026-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.568,-0.53072,-0.01682,0.0206,0.0,-3.5185,0.6873,0.08548,0.16438,0.01553,0.07207,0.00028,0.18478,0.0,0.0,0.12773,-0.02759,0.0,0.0,4.0,4.0,6.0,8.0,14.0,3.857
2026-07-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.46906,-0.53398,-0.01675,0.02085,0.0,-3.55161,0.69582,0.08702,0.16708,0.01561,0.07281,0.00028,0.18703,0.0,0.0,0.12682,-0.02806,0.0,0.0,4.75,4.0,7.0,8.0,14.0,3.948
2026-08-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.36699,-0.5312,-0.01651,0.02087,0.0,-3.54439,0.69658,0.08758,0.16789,0.01551,0.07272,0.00029,0.18654,0.0,0.0,0.12448,-0.02822,0.0,0.0,50.0,47.0,28.0,10.0,17.0,4.07
2026-09-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.26031,-0.5269,-0.0162,0.02083,0.0,-3.52699,0.69527,0.08789,0.16823,0.01537,0.07242,0.00029,0.18589,0.0,0.0,0.12185,-0.02829,0.0,0.0,65.5,48.0,36.0,10.0,17.0,4.083
2026-10-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.15165,-0.5147,-0.01566,0.02047,0.0,-3.4564,0.68344,0.08686,0.166,0.015,0.07103,0.00029,0.18229,0.0,0.0,0.11746,-0.02793,0.0,0.0,4.0,1.0,6.0,8.0,15.0,4.047
2026-11-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,0.05059,-0.50967,-0.01536,0.0204,0.0,-3.43348,0.6811,0.087,0.16604,0.01484,0.0706,0.00029,0.18067,0.0,0.0,0.11478,-0.02796,0.0,0.0,3.5,1.0,6.0,8.0,15.0,4.116
2026-12-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-0.05333,-0.50591,-0.01508,0.02037,0.0,-3.41904,0.68037,0.08736,0.16648,0.01471,0.07035,0.00029,0.17987,0.0,0.0,0.11244,-0.02805,0.0,0.0,5.5,1.0,7.0,8.0,16.0,4.446
2027-01-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-0.15567,-0.50834,-0.015,0.0206,0.0,-3.44628,0.68804,0.08879,0.16895,0.01477,0.07094,0.0003,0.18076,0.0,0.0,0.1115,-0.02848,0.0,0.0,6.5,1.0,8.0,9.0,17.0,4.826
2027-02-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-0.54936,-0.51067,-0.0149,0.02083,0.0,-3.733,0.69561,0.09022,0.17144,0.01482,0.07154,0.0003,0.18199,0.0,0.0,0.11054,-0.02892,0.0,0.0,10.5,7.5,10.0,9.0,15.0,5.057
2027-03-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-0.80147,-0.50691,-0.01463,0.0208,0.0,-3.7278,0.69491,0.09058,0.17188,0.0147,0.07128,0.00031,0.18096,0.0,0.0,0.10829,-0.02901,0.0,0.0,11.0,8.0,10.0,10.0,15.0,4.869
2027-04-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-1.05988,-0.50926,-0.01456,0.02104,0.0,-3.76721,0.70276,0.09201,0.17438,0.01476,0.07184,0.00031,0.18085,0.0,0.0,0.10736,-0.02944,0.0,0.0,7.5,7.0,8.0,9.0,14.0,4.419
2027-05-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-1.3495,-0.50784,-0.01436,0.02111,0.0,-3.77924,0.70532,0.0928,0.17563,0.01471,0.0719,0.00032,0.18066,0.0,0.0,0.10567,-0.02967,0.0,0.0,5.5,6.5,6.0,8.0,12.0,3.879
2027-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-1.65195,-0.50675,-0.01417,0.0212,0.0,-3.79351,0.70838,0.09363,0.17699,0.01467,0.07199,0.00032,0.18012,0.0,0.0,0.10406,-0.02992,0.0,0.0,5.0,6.0,5.0,7.0,12.0,3.844
2027-07-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-1.98508,-0.50669,-0.01401,0.02133,0.0,-3.8157,0.71287,0.09468,0.17872,0.01465,0.07224,0.00032,0.18032,0.0,0.0,0.10269,-0.03023,0.0,0.0,5.5,7.0,6.5,7.5,12.5,3.905
2027-08-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.3372,-0.5073,-0.01387,0.0215,0.0,-3.84295,0.7184,0.09584,0.1807,0.01466,0.07257,0.00033,0.18032,0.0,0.0,0.10147,-0.03058,0.0,0.0,46.5,48.5,25.0,9.5,15.5,3.986
2027-09-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.72342,-0.50837,-0.01373,0.02168,0.0,-3.87398,0.72459,0.09712,0.18287,0.01468,0.07298,0.00033,0.18085,0.0,0.0,0.10036,-0.03096,0.0,0.0,61.0,51.25,33.0,10.75,16.75,4.02
2027-10-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-3.13537,-0.50915,-0.01358,0.02185,0.0,-3.90297,0.73042,0.09835,0.18496,0.01468,0.07335,0.00034,0.18122,0.0,0.0,0.0992,-0.03133,0.0,0.0,5.0,2.5,5.5,8.5,13.0,4.003
2027-11-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-3.56059,-0.50873,-0.01341,0.02197,0.0,-3.92274,0.73462,0.09935,0.18662,0.01466,0.07353,0.00034,0.18076,0.0,0.0,0.09782,-0.03163,0.0,0.0,4.75,2.0,5.0,8.0,12.5,4.105
2027-12-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-4.01414,-0.50749,-0.01321,0.02206,0.0,-3.93636,0.73763,0.1002,0.18799,0.01462,0.0736,0.00035,0.18036,0.0,0.0,0.09631,-0.03187,0.0,0.0,6.25,2.5,6.0,8.5,13.0,4.454
2028-01-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-4.48354,-0.50565,-0.01301,0.02213,0.0,-3.94512,0.7398,0.10092,0.18913,0.01455,0.07357,0.00035,0.17936,0.0,0.0,0.0947,-0.03208,0.0,0.0,7.5,3.0,7.0,9.0,14.0,4.883
2028-02-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-1.9955,-0.50387,-0.01279,0.02219,0.0,-3.95444,0.74203,0.10167,0.1903,0.01449,0.07356,0.00036,0.17873,0.0,0.0,0.09313,-0.0323,0.0,0.0,8.0,8.0,10.0,8.0,17.0,5.039
2028-03-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.09325,-0.50203,-0.01258,0.02225,0.0,-3.96325,0.74419,0.10241,0.19146,0.01443,0.07353,0.00036,0.17805,0.0,0.0,0.09157,-0.03251,0.0,0.0,8.5,8.5,9.0,9.0,16.0,4.859
2028-04-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.18234,-0.49956,-0.01237,0.02229,0.0,-3.96663,0.74546,0.10299,0.19234,0.01435,0.07338,0.00036,0.17645,0.0,0.0,0.08993,-0.03267,0.0,0.0,5.5,7.5,8.0,8.0,15.0,4.416
2028-05-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.2792,-0.49764,-0.01215,0.02235,0.0,-3.97455,0.74748,0.1037,0.19346,0.01428,0.07334,0.00037,0.17575,0.0,0.0,0.0884,-0.03288,0.0,0.0,3.5,7.0,6.0,7.0,14.0,3.889
2028-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.37539,-0.4962,-0.01196,0.02243,0.0,-3.98616,0.75028,0.10451,0.19475,0.01424,0.07335,0.00037,0.17487,0.0,0.0,0.08699,-0.03311,0.0,0.0,2.75,6.5,5.0,7.0,13.0,3.847
2028-07-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.47909,-0.4957,-0.01178,0.02255,0.0,-4.00548,0.75448,0.10553,0.19644,0.01421,0.07352,0.00037,0.17465,0.0,0.0,0.08575,-0.03341,0.0,0.0,4.5,7.0,6.5,7.5,13.5,3.932
2028-08-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.58279,-0.49567,-0.01162,0.0227,0.0,-4.02843,0.75944,0.10664,0.1983,0.0142,0.07373,0.00038,0.17425,0.0,0.0,0.08461,-0.03375,0.0,0.0,45.0,49.5,26.0,9.5,16.5,4.022
2028-09-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.69133,-0.49589,-0.01145,0.02286,0.0,-4.05378,0.76482,0.10783,0.20029,0.0142,0.074,0.00038,0.17427,0.0,0.0,0.08353,-0.0341,0.0,0.0,59.75,51.25,34.0,10.25,17.75,4.049
2028-10-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.80074,-0.49613,-0.01129,0.02302,0.0,-4.07943,0.77027,0.10903,0.20231,0.0142,0.07427,0.00039,0.17427,0.0,0.0,0.08246,-0.03446,0.0,0.0,2.75,2.5,5.5,7.5,14.5,4.049
2028-11-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-2.90308,-0.49553,-0.01111,0.02314,0.0,-4.09799,0.77447,0.11004,0.20398,0.01417,0.0744,0.00039,0.17365,0.0,0.0,0.08126,-0.03476,0.0,0.0,2.5,2.0,5.0,7.0,14.0,4.152
2028-12-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-3.00703,-0.49465,-0.01092,0.02325,0.0,-4.11458,0.77825,0.111,0.20556,0.01414,0.07449,0.0004,0.17325,0.0,0.0,0.08003,-0.03504,0.0,0.0,4.0,2.5,6.0,8.0,15.0,4.491
2029-01-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-3.10557,-0.49333,-0.01073,0.02334,0.0,-4.12718,0.78135,0.11186,0.20695,0.01409,0.07451,0.0004,0.17238,0.0,0.0,0.07875,-0.03529,0.0,0.0,5.0,3.0,7.0,8.5,16.0,4.91
2029-02-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-4.81281,-0.49223,-0.01053,0.02344,0.0,-4.14193,0.78482,0.11278,0.20845,0.01405,0.07457,0.00041,0.1719,0.0,0.0,0.07752,-0.03556,0.0,0.0,17.0,7.5,15.0,8.0,17.0,5.11
2029-03-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-5.05327,-0.49132,-0.01034,0.02355,0.0,-4.15823,0.7886,0.11375,0.21004,0.01402,0.07466,0.00041,0.17147,0.0,0.0,0.07633,-0.03585,0.0,0.0,17.25,8.0,14.0,9.0,16.0,4.93
2029-04-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-5.27995,-0.48986,-0.01016,0.02364,0.0,-4.16913,0.79152,0.11455,0.21134,0.01397,0.07463,0.00042,0.16996,0.0,0.0,0.07509,-0.03608,0.0,0.0,14.75,7.0,13.0,9.0,15.0,4.509
2029-05-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-5.52865,-0.48884,-0.00996,0.02375,0.0,-4.18449,0.79515,0.1155,0.21288,0.01394,0.07469,0.00042,0.16955,0.0,0.0,0.07392,-0.03636,0.0,0.0,12.5,6.5,11.0,7.0,14.0,3.954
2029-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-5.77594,-0.48763,-0.00977,0.02384,0.0,-4.19805,0.7985,0.1164,0.21434,0.0139,0.07472,0.00042,0.16877,0.0,0.0,0.07274,-0.03662,0.0,0.0,12.25,6.0,11.0,7.0,13.0,3.943
2029-07-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-6.03224,-0.48642,-0.00957,0.02394,0.0,-4.21173,0.80185,0.1173,0.21581,0.01385,0.07475,0.00043,0.16829,0.0,0.0,0.07156,-0.03689,0.0,0.0,12.5,7.0,11.5,7.5,13.5,4.032
2029-08-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-6.28806,-0.48512,-0.00938,0.02404,0.0,-4.22441,0.80506,0.11818,0.21723,0.01381,0.07476,0.00043,0.16748,0.0,0.0,0.0704,-0.03715,0.0,0.0,57.5,50.5,31.0,9.5,16.5,4.132
2029-09-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-6.55499,-0.48396,-0.00918,0.02414,0.0,-4.23853,0.80852,0.1191,0.21873,0.01377,0.0748,0.00044,0.16701,0.0,0.0,0.06926,-0.03742,0.0,0.0,71.5,51.25,38.0,10.25,17.75,4.158
2029-10-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-6.82897,-0.48293,-0.00899,0.02425,0.0,-4.25379,0.81221,0.12006,0.2203,0.01373,0.07486,0.00044,0.16657,0.0,0.0,0.06815,-0.0377,0.0,0.0,12.0,2.5,11.5,7.5,14.5,4.162
2029-11-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-7.10513,-0.48198,-0.0088,0.02436,0.0,-4.26951,0.81605,0.12103,0.22189,0.0137,0.07492,0.00045,0.16589,0.0,0.0,0.06708,-0.03798,0.0,0.0,11.75,2.0,11.0,7.0,14.0,4.242
2029-12-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-7.39371,-0.48119,-0.00861,0.02448,0.0,-4.28695,0.82019,0.12206,0.22358,0.01366,0.07501,0.00045,0.16554,0.0,0.0,0.06603,-0.03829,0.0,0.0,13.25,2.5,12.0,8.0,15.0,4.597
2030-01-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-7.68306,-0.48036,-0.00842,0.0246,0.0,-4.30382,0.82428,0.12307,0.22524,0.01364,0.07508,0.00046,0.16491,0.0,0.0,0.065,-0.03858,0.0,0.0,14.5,3.0,13.0,8.5,16.0,5.016
2030-02-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-7.98363,-0.47959,-0.00823,0.02472,0.0,-4.32147,0.82849,0.12411,0.22696,0.0136,0.07517,0.00046,0.16456,0.0,0.0,0.06397,-0.03889,0.0,0.0,25.0,8.5,21.0,8.0,16.0,5.221
2030-03-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-8.28976,-0.47878,-0.00804,0.02485,0.0,-4.33885,0.83266,0.12515,0.22866,0.01357,0.07526,0.00046,0.1642,0.0,0.0,0.06295,-0.0392,0.0,0.0,26.0,9.0,20.0,9.0,16.0,5.021
2030-04-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-8.58349,-0.47772,-0.00786,0.02495,0.0,-4.35315,0.83639,0.12608,0.23019,0.01354,0.07527,0.00047,0.16299,0.0,0.0,0.06195,-0.03947,0.0,0.0,14.75,8.0,18.0,8.0,15.0,4.547
2030-05-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-8.89823,-0.47676,-0.00766,0.02507,0.0,-4.36907,0.84031,0.12708,0.23183,0.01351,0.07533,0.00047,0.16262,0.0,0.0,0.06093,-0.03977,0.0,0.0,12.5,7.5,15.0,7.0,13.0,3.981
2030-06-01 00:00:00+00:00,2025-04-04 12:00:00+00:00,-9.2108,-0.47561,-0.00747,0.02518,0.0,-4.38306,0.84391,0.12802,0.23337,0.01347,0.07535,0.00048,0.16194,0.0,0.0,0.05991,-0.04004,0.0,0.0,12.25,7.0,15.0,7.0,13.0,3.959
,,,,,,,,,,,,,,,,,,,,,,,,,,
